,team_1,Seed_1,team_0,Seed_0,winner,team_score_mean_1,num_ot_mean_1,fgm_mean_1,fga_mean_1,fgm3_mean_1,fga3_mean_1,ftm_mean_1,fta_mean_1,or_mean_1,dr_mean_1,ast_mean_1,to_mean_1,stl_mean_1,blk_mean_1,pf_mean_1,team_score_median_1,num_ot_median_1,fgm_median_1,fga_median_1,fgm3_median_1,fga3_median_1,ftm_median_1,fta_median_1,or_median_1,dr_median_1,ast_median_1,to_median_1,stl_median_1,blk_median_1,pf_median_1,Last14days_1,last14days_wins_1,team_score_mean_0,num_ot_mean_0,fgm_mean_0,fga_mean_0,fgm3_mean_0,fga3_mean_0,ftm_mean_0,fta_mean_0,or_mean_0,dr_mean_0,ast_mean_0,to_mean_0,stl_mean_0,blk_mean_0,pf_mean_0,team_score_median_0,num_ot_median_0,fgm_median_0,fga_median_0,fgm3_median_0,fga3_median_0,ftm_median_0,fta_median_0,or_median_0,dr_median_0,ast_median_0,to_median_0,stl_median_0,blk_median_0,pf_median_0,Last14days_0,last14days_wins_0,season
35,1409,13,1458,05,0,73.51612903225806,0.03225806451612903,26.387096774193548,57.03225806451613,6.645161290322581,18.322580645161292,14.096774193548388,19.387096774193548,11.161290322580646,25.806451612903224,14.774193548387096,14.32258064516129,7.580645161290323,5.0,17.322580645161292,75.0,0.0,27.0,56.0,7.0,17.0,13.0,19.0,11.0,24.0,16.0,14.0,8.0,5.0,17.0,5,5,70.72413793103448,0.0,25.03448275862069,53.89655172413793,6.241379310344827,17.379310344827587,14.413793103448276,19.448275862068964,10.310344827586206,22.551724137931036,13.310344827586206,10.517241379310345,6.9655172413793105,2.8275862068965516,14.827586206896552,71.0,0.0,25.0,54.0,6.0,18.0,14.0,19.0,10.0,23.0,13.0,10.0,6.0,2.0,14.0,2,1,2003
36,1246,01,1458,05,1,77.53125,0.0,28.46875,58.40625,5.90625,16.59375,14.6875,20.78125,12.875,24.15625,16.1875,14.0625,7.8125,5.09375,17.375,75.0,0.0,28.5,56.0,6.0,16.0,14.0,20.5,12.0,23.5,15.5,14.0,8.0,5.0,17.0,5,5,70.72413793103448,0.0,25.03448275862069,53.89655172413793,6.241379310344827,17.379310344827587,14.413793103448276,19.448275862068964,10.310344827586206,22.551724137931036,13.310344827586206,10.517241379310345,6.9655172413793105,2.8275862068965516,14.827586206896552,71.0,0.0,25.0,54.0,6.0,18.0,14.0,19.0,10.0,23.0,13.0,10.0,6.0,2.0,14.0,2,1,2003
37,1120,10,1386,07,1,70.1,0.0,25.7,54.7,5.633333333333334,16.333333333333332,13.066666666666666,19.733333333333334,11.933333333333334,22.566666666666666,13.4,15.9,8.033333333333333,4.966666666666667,16.366666666666667,69.5,0.0,25.5,54.5,5.0,16.0,13.0,18.0,12.0,22.0,14.0,16.0,7.0,4.5,16.5,4,2,70.62068965517241,0.06896551724137931,24.24137931034483,54.41379310344828,8.03448275862069,21.862068965517242,14.10344827586207,20.655172413793103,11.172413793103448,24.137931034482758,14.0,12.931034482758621,7.206896551724138,5.551724137931035,18.75862068965517,73.0,0.0,24.0,55.0,7.0,22.0,13.0,18.0,12.0,24.0,13.0,12.0,6.0,5.0,19.0,4,2,2003
38,1120,10,1448,02,1,70.1,0.0,25.7,54.7,5.633333333333334,16.333333333333332,13.066666666666666,19.733333333333334,11.933333333333334,22.566666666666666,13.4,15.9,8.033333333333333,4.966666666666667,16.366666666666667,69.5,0.0,25.5,54.5,5.0,16.0,13.0,18.0,12.0,22.0,14.0,16.0,7.0,4.5,16.5,4,2,78.41379310344827,0.06896551724137931,26.137931034482758,57.241379310344826,6.103448275862069,17.724137931034484,20.03448275862069,26.620689655172413,14.758620689655173,26.93103448275862,14.586206896551724,15.10344827586207,6.413793103448276,4.379310344827586,18.482758620689655,75.0,0.0,25.0,57.0,6.0,18.0,19.0,25.0,14.0,27.0,14.0,15.0,7.0,5.0,18.0,4,3,2003
39,1190,15,1448,02,0,79.70370370370371,0.0,28.074074074074073,61.407407407407405,5.222222222222222,15.185185185185185,18.333333333333332,24.814814814814813,14.0,24.037037037037038,14.037037037037036,18.74074074074074,10.703703703703704,5.2592592592592595,19.51851851851852,81.0,0.0,28.0,62.0,5.0,14.0,18.0,23.0,13.0,23.0,15.0,19.0,11.0,5.0,19.0,3,3,78.41379310344827,0.06896551724137931,26.137931034482758,57.241379310344826,6.103448275862069,17.724137931034484,20.03448275862069,26.620689655172413,14.758620689655173,26.93103448275862,14.586206896551724,15.10344827586207,6.413793103448276,4.379310344827586,18.482758620689655,75.0,0.0,25.0,57.0,6.0,18.0,19.0,25.0,14.0,27.0,14.0,15.0,7.0,5.0,18.0,4,3,2003
40,1139,12,1280,05,1,68.58620689655173,0.13793103448275862,24.06896551724138,50.6551724137931,8.482758620689655,21.862068965517242,11.96551724137931,16.551724137931036,7.827586206896552,20.379310344827587,12.96551724137931,10.413793103448276,6.344827586206897,1.8620689655172413,16.06896551724138,68.0,0.0,23.0,50.0,9.0,21.0,11.0,15.0,7.0,21.0,13.0,10.0,6.0,2.0,16.0,2,1,70.16666666666667,0.06666666666666667,26.333333333333332,55.8,5.566666666666666,16.2,11.933333333333334,17.633333333333333,12.666666666666666,24.6,14.5,15.633333333333333,8.733333333333333,3.7333333333333334,15.9,68.0,0.0,25.5,56.0,5.0,17.5,10.5,16.5,12.0,23.5,14.0,14.5,8.0,3.5,15.5,5,3,2003
41,1139,12,1257,04,1,68.58620689655173,0.13793103448275862,24.06896551724138,50.6551724137931,8.482758620689655,21.862068965517242,11.96551724137931,16.551724137931036,7.827586206896552,20.379310344827587,12.96551724137931,10.413793103448276,6.344827586206897,1.8620689655172413,16.06896551724138,68.0,0.0,23.0,50.0,9.0,21.0,11.0,15.0,7.0,21.0,13.0,10.0,6.0,2.0,16.0,2,1,81.83333333333333,0.06666666666666667,27.966666666666665,60.833333333333336,8.433333333333334,23.4,17.466666666666665,25.1,13.2,25.1,16.6,13.366666666666667,7.2,4.733333333333333,22.666666666666668,81.0,0.0,28.0,62.0,9.0,24.0,18.0,25.5,13.5,25.0,16.0,12.0,6.5,4.5,22.0,5,4,2003
42,1122,13,1257,04,0,69.70370370370371,0.14814814814814814,23.555555555555557,52.074074074074076,6.0,17.185185185185187,16.59259259259259,24.0,10.62962962962963,24.22222222222222,13.407407407407407,15.222222222222221,7.037037037037037,4.666666666666667,18.666666666666668,71.0,0.0,24.0,52.0,5.0,17.0,15.0,22.0,11.0,24.0,13.0,15.0,7.0,4.0,18.0,3,3,81.83333333333333,0.06666666666666667,27.966666666666665,60.833333333333336,8.433333333333334,23.4,17.466666666666665,25.1,13.2,25.1,16.6,13.366666666666667,7.2,4.733333333333333,22.666666666666668,81.0,0.0,28.0,62.0,9.0,24.0,18.0,25.5,13.5,25.0,16.0,12.0,6.5,4.5,22.0,5,4,2003
43,1196,02,1358,15,1,75.90322580645162,0.0967741935483871,26.93548387096774,56.516129032258064,8.67741935483871,22.129032258064516,13.35483870967742,18.93548387096774,10.806451612903226,24.258064516129032,16.419354838709676,13.387096774193548,7.774193548387097,4.096774193548387,16.903225806451612,75.0,0.0,26.0,55.0,8.0,21.0,15.0,19.0,10.0,25.0,17.0,14.0,8.0,4.0,18.0,3,0,71.77777777777777,0.1111111111111111,24.296296296296298,53.370370370370374,6.481481481481482,18.074074074074073,16.703703703703702,23.51851851851852,10.777777777777779,25.962962962962962,15.592592592592593,15.703703703703704,7.814814814814815,5.592592592592593,19.59259259259259,71.0,0.0,24.0,55.0,6.0,18.0,17.0,23.0,10.0,26.0,15.0,15.0,7.0,6.0,19.0,3,3,2003
44,1196,02,1277,07,0,75.90322580645162,0.0967741935483871,26.93548387096774,56.516129032258064,8.67741935483871,22.129032258064516,13.35483870967742,18.93548387096774,10.806451612903226,24.258064516129032,16.419354838709676,13.387096774193548,7.774193548387097,4.096774193548387,16.903225806451612,75.0,0.0,26.0,55.0,8.0,21.0,15.0,19.0,10.0,25.0,17.0,14.0,8.0,4.0,18.0,3,0,67.2258064516129,0.03225806451612903,23.032258064516128,51.096774193548384,4.903225806451613,13.387096774193548,16.258064516129032,22.129032258064516,10.67741935483871,24.258064516129032,13.612903225806452,14.548387096774194,6.387096774193548,3.7096774193548385,20.032258064516128,68.0,0.0,24.0,50.0,5.0,12.0,15.0,22.0,11.0,24.0,13.0,15.0,6.0,4.0,20.0,4,3,2003
45,1268,06,1277,07,0,80.78571428571429,0.07142857142857142,29.428571428571427,63.357142857142854,6.75,16.964285714285715,15.178571428571429,21.571428571428573,13.75,26.75,18.892857142857142,14.107142857142858,10.892857142857142,6.607142857142857,19.0,80.0,0.0,28.0,64.0,6.5,17.0,14.5,21.5,13.0,26.0,17.0,14.0,10.0,6.5,19.0,2,0,67.2258064516129,0.03225806451612903,23.032258064516128,51.096774193548384,4.903225806451613,13.387096774193548,16.258064516129032,22.129032258064516,10.67741935483871,24.258064516129032,13.612903225806452,14.548387096774194,6.387096774193548,3.7096774193548385,20.032258064516128,68.0,0.0,24.0,50.0,5.0,12.0,15.0,22.0,11.0,24.0,13.0,15.0,6.0,4.0,20.0,4,3,2003
46,1160,10,1277,07,0,75.51612903225806,0.03225806451612903,27.193548387096776,61.32258064516129,4.967741935483871,15.258064516129032,16.161290322580644,23.93548387096774,14.483870967741936,27.967741935483872,13.387096774193548,14.0,6.129032258064516,6.645161290322581,17.70967741935484,76.0,0.0,27.0,61.0,5.0,15.0,16.0,24.0,14.0,29.0,14.0,14.0,6.0,7.0,18.0,4,3,67.2258064516129,0.03225806451612903,23.032258064516128,51.096774193548384,4.903225806451613,13.387096774193548,16.258064516129032,22.129032258064516,10.67741935483871,24.258064516129032,13.612903225806452,14.548387096774194,6.387096774193548,3.7096774193548385,20.032258064516128,68.0,0.0,24.0,50.0,5.0,12.0,15.0,22.0,11.0,24.0,13.0,15.0,6.0,4.0,20.0,4,3,2003
47,1104,10,1231,07,0,69.28571428571429,0.03571428571428571,24.035714285714285,57.17857142857143,6.357142857142857,19.857142857142858,14.857142857142858,20.928571428571427,13.571428571428571,23.928571428571427,12.107142857142858,13.285714285714286,6.607142857142857,3.7857142857142856,18.035714285714285,69.0,0.0,24.0,57.5,7.0,20.0,15.0,20.0,13.0,24.0,13.0,13.0,6.0,4.0,18.0,3,1,70.53125,0.09375,23.4375,54.9375,7.53125,21.625,16.125,22.625,11.21875,25.625,13.8125,11.5,4.4375,5.34375,18.0625,70.5,0.0,23.0,54.5,8.0,22.5,15.5,22.0,10.0,25.5,13.0,12.5,4.0,5.0,18.0,5,3,2003
48,1237,16,1246,01,0,71.25,0.0625,24.4375,53.9375,6.5,18.59375,15.875,22.625,11.6875,20.90625,13.375,15.90625,8.1875,1.8125,19.34375,73.5,0.0,24.0,53.0,7.0,19.0,16.0,22.5,11.0,21.0,14.0,15.5,7.5,1.5,18.5,3,3,77.53125,0.0,28.46875,58.40625,5.90625,16.59375,14.6875,20.78125,12.875,24.15625,16.1875,14.0625,7.8125,5.09375,17.375,75.0,0.0,28.5,56.0,6.0,16.0,14.0,20.5,12.0,23.5,15.5,14.0,8.0,5.0,17.0,5,5,2003
49,1268,06,1423,11,1,80.78571428571429,0.07142857142857142,29.428571428571427,63.357142857142854,6.75,16.964285714285715,15.178571428571429,21.571428571428573,13.75,26.75,18.892857142857142,14.107142857142858,10.892857142857142,6.607142857142857,19.0,80.0,0.0,28.0,64.0,6.5,17.0,14.5,21.5,13.0,26.0,17.0,14.0,10.0,6.5,19.0,2,0,71.36666666666666,0.06666666666666667,26.033333333333335,56.4,6.766666666666667,18.4,12.533333333333333,18.2,9.966666666666667,23.133333333333333,14.666666666666666,11.466666666666667,9.2,1.9,18.433333333333334,72.5,0.0,26.5,56.5,7.0,17.0,13.0,17.5,10.0,23.0,15.0,11.0,9.0,2.0,19.5,4,4,2003
50,1268,06,1462,03,1,80.78571428571429,0.07142857142857142,29.428571428571427,63.357142857142854,6.75,16.964285714285715,15.178571428571429,21.571428571428573,13.75,26.75,18.892857142857142,14.107142857142858,10.892857142857142,6.607142857142857,19.0,80.0,0.0,28.0,64.0,6.5,17.0,14.5,21.5,13.0,26.0,17.0,14.0,10.0,6.5,19.0,2,0,78.23333333333333,0.06666666666666667,26.8,59.2,6.433333333333334,17.766666666666666,18.2,24.366666666666667,13.933333333333334,25.5,16.4,13.033333333333333,5.466666666666667,3.033333333333333,15.766666666666667,80.0,0.0,27.0,59.5,6.0,18.0,20.5,26.5,13.0,26.0,16.0,12.5,5.5,3.0,16.0,4,3,2003
51,1407,14,1462,03,0,79.36666666666666,0.0,28.233333333333334,65.33333333333333,9.466666666666667,28.333333333333332,13.433333333333334,19.533333333333335,15.066666666666666,24.7,15.066666666666666,13.733333333333333,9.533333333333333,5.2,16.6,77.0,0.0,26.5,64.5,9.0,29.0,13.5,20.0,15.5,24.5,14.0,14.0,9.0,5.0,16.0,3,3,78.23333333333333,0.06666666666666667,26.8,59.2,6.433333333333334,17.766666666666666,18.2,24.366666666666667,13.933333333333334,25.5,16.4,13.033333333333333,5.466666666666667,3.033333333333333,15.766666666666667,80.0,0.0,27.0,59.5,6.0,18.0,20.5,26.5,13.0,26.0,16.0,12.5,5.5,3.0,16.0,4,3,2003
52,1329,06,1335,11,1,68.72413793103448,0.034482758620689655,24.655172413793103,55.41379310344828,4.862068965517241,12.96551724137931,14.551724137931034,22.344827586206897,12.379310344827585,24.06896551724138,12.241379310344827,14.655172413793103,8.793103448275861,5.586206896551724,20.137931034482758,68.0,0.0,24.0,56.0,4.0,13.0,14.0,21.0,12.0,24.0,12.0,15.0,8.0,5.0,18.0,3,1,70.18518518518519,0.037037037037037035,24.0,51.51851851851852,9.0,21.85185185185185,13.185185185185185,18.77777777777778,9.333333333333334,24.185185185185187,14.851851851851851,13.0,7.185185185185185,2.1481481481481484,17.77777777777778,70.0,0.0,24.0,52.0,9.0,21.0,13.0,19.0,10.0,24.0,14.0,13.0,7.0,2.0,17.0,3,3,2003
53,1338,02,1447,15,1,74.6,0.0,26.866666666666667,53.5,6.366666666666666,17.766666666666666,14.5,22.8,11.3,25.366666666666667,17.766666666666666,15.1,8.066666666666666,4.1,17.966666666666665,72.5,0.0,26.5,54.0,5.5,17.5,15.0,24.0,11.0,24.0,18.0,15.0,7.5,4.0,17.5,5,5,75.54838709677419,0.0,27.225806451612904,57.67741935483871,7.032258064516129,18.322580645161292,14.064516129032258,19.29032258064516,12.0,22.35483870967742,16.096774193548388,14.96774193548387,7.516129032258065,2.806451612903226,17.580645161290324,77.0,0.0,28.0,57.0,7.0,19.0,13.0,18.0,12.0,22.0,16.0,16.0,7.0,2.0,17.0,3,3,2003
54,1261,08,1345,09,0,73.2258064516129,0.0,26.806451612903224,55.064516129032256,6.741935483870968,17.580645161290324,12.870967741935484,19.870967741935484,10.612903225806452,24.516129032258064,16.387096774193548,13.870967741935484,8.0,4.161290322580645,16.35483870967742,71.0,0.0,26.0,54.0,6.0,16.0,13.0,19.0,10.0,25.0,16.0,15.0,8.0,4.0,17.0,5,4,71.75,0.03571428571428571,23.75,54.392857142857146,5.107142857142857,15.5,19.142857142857142,25.5,10.392857142857142,23.464285714285715,12.25,13.821428571428571,7.178571428571429,2.9285714285714284,19.821428571428573,71.0,0.0,24.5,52.0,4.0,14.0,20.0,25.0,10.0,23.0,12.0,13.0,6.5,3.0,19.5,2,1,2003
55,1332,08,1428,09,0,82.21875,0.03125,28.59375,62.0,9.0,23.0,16.03125,20.65625,11.375,24.5,17.46875,15.21875,8.03125,2.78125,20.9375,79.5,0.0,27.0,63.0,9.0,24.0,16.5,20.0,12.0,24.5,17.0,15.0,7.5,2.0,20.5,5,3,66.73333333333333,0.06666666666666667,23.166666666666668,50.733333333333334,7.166666666666667,18.766666666666666,13.233333333333333,18.8,10.133333333333333,23.2,13.2,12.7,4.666666666666667,3.7666666666666666,20.1,69.0,0.0,24.5,52.5,6.0,17.0,14.0,19.5,9.0,23.0,13.0,12.5,5.0,4.0,18.5,5,3,2003
56,1246,01,1428,09,1,77.53125,0.0,28.46875,58.40625,5.90625,16.59375,14.6875,20.78125,12.875,24.15625,16.1875,14.0625,7.8125,5.09375,17.375,75.0,0.0,28.5,56.0,6.0,16.0,14.0,20.5,12.0,23.5,15.5,14.0,8.0,5.0,17.0,5,5,66.73333333333333,0.06666666666666667,23.166666666666668,50.733333333333334,7.166666666666667,18.766666666666666,13.233333333333333,18.8,10.133333333333333,23.2,13.2,12.7,4.666666666666667,3.7666666666666666,20.1,69.0,0.0,24.5,52.5,6.0,17.0,14.0,19.5,9.0,23.0,13.0,12.5,5.0,4.0,18.5,5,3,2003
57,1163,05,1400,01,0,80.03333333333333,0.03333333333333333,29.533333333333335,62.2,6.066666666666666,15.7,14.9,22.1,14.766666666666667,27.9,15.633333333333333,15.8,5.933333333333334,7.733333333333333,18.4,76.5,0.0,28.0,63.5,5.5,15.0,15.0,23.5,14.0,29.0,15.0,16.0,6.0,7.5,18.0,5,3,78.85714285714286,0.03571428571428571,28.0,62.42857142857143,5.857142857142857,16.785714285714285,17.0,23.785714285714285,16.178571428571427,26.142857142857142,14.5,13.428571428571429,6.392857142857143,3.857142857142857,20.357142857142858,77.5,0.0,27.0,62.5,5.5,15.5,16.0,24.0,16.0,26.5,14.0,13.5,5.0,4.0,20.0,3,2,2003
58,1345,09,1400,01,0,71.75,0.03571428571428571,23.75,54.392857142857146,5.107142857142857,15.5,19.142857142857142,25.5,10.392857142857142,23.464285714285715,12.25,13.821428571428571,7.178571428571429,2.9285714285714284,19.821428571428573,71.0,0.0,24.5,52.0,4.0,14.0,20.0,25.0,10.0,23.0,12.0,13.0,6.5,3.0,19.5,2,1,78.85714285714286,0.03571428571428571,28.0,62.42857142857143,5.857142857142857,16.785714285714285,17.0,23.785714285714285,16.178571428571427,26.142857142857142,14.5,13.428571428571429,6.392857142857143,3.857142857142857,20.357142857142858,77.5,0.0,27.0,62.5,5.5,15.5,16.0,24.0,16.0,26.5,14.0,13.5,5.0,4.0,20.0,3,2,2003
59,1277,07,1400,01,0,67.2258064516129,0.03225806451612903,23.032258064516128,51.096774193548384,4.903225806451613,13.387096774193548,16.258064516129032,22.129032258064516,10.67741935483871,24.258064516129032,13.612903225806452,14.548387096774194,6.387096774193548,3.7096774193548385,20.032258064516128,68.0,0.0,24.0,50.0,5.0,12.0,15.0,22.0,11.0,24.0,13.0,15.0,6.0,4.0,20.0,4,3,78.85714285714286,0.03571428571428571,28.0,62.42857142857143,5.857142857142857,16.785714285714285,17.0,23.785714285714285,16.178571428571427,26.142857142857142,14.5,13.428571428571429,6.392857142857143,3.857142857142857,20.357142857142858,77.5,0.0,27.0,62.5,5.5,15.5,16.0,24.0,16.0,26.5,14.0,13.5,5.0,4.0,20.0,3,2,2003
60,1393,03,1400,01,1,80.10344827586206,0.034482758620689655,29.24137931034483,62.206896551724135,5.241379310344827,15.862068965517242,16.379310344827587,23.620689655172413,14.310344827586206,26.896551724137932,14.96551724137931,13.620689655172415,8.310344827586206,7.275862068965517,16.586206896551722,82.0,0.0,29.0,62.0,5.0,16.0,17.0,22.0,14.0,26.0,14.0,13.0,9.0,6.0,17.0,4,3,78.85714285714286,0.03571428571428571,28.0,62.42857142857143,5.857142857142857,16.785714285714285,17.0,23.785714285714285,16.178571428571427,26.142857142857142,14.5,13.428571428571429,6.392857142857143,3.857142857142857,20.357142857142858,77.5,0.0,27.0,62.5,5.5,15.5,16.0,24.0,16.0,26.5,14.0,13.5,5.0,4.0,20.0,3,2,2003
61,1266,03,1281,06,1,78.39285714285714,0.03571428571428571,27.214285714285715,56.25,5.785714285714286,15.25,18.178571428571427,23.607142857142858,13.107142857142858,24.071428571428573,16.321428571428573,13.571428571428571,6.0,3.642857142857143,18.642857142857142,75.5,0.0,26.0,57.0,6.0,15.5,17.0,22.5,13.5,23.0,15.0,13.0,5.0,3.5,17.5,2,1,71.7741935483871,0.0,26.161290322580644,59.193548387096776,7.483870967741935,20.967741935483872,11.96774193548387,18.161290322580644,13.483870967741936,25.903225806451612,13.741935483870968,13.612903225806452,5.709677419354839,4.32258064516129,16.870967741935484,70.0,0.0,26.0,60.0,7.0,20.0,12.0,19.0,14.0,26.0,14.0,14.0,5.0,4.0,16.0,6,3,2003
62,1266,03,1338,02,1,78.39285714285714,0.03571428571428571,27.214285714285715,56.25,5.785714285714286,15.25,18.178571428571427,23.607142857142858,13.107142857142858,24.071428571428573,16.321428571428573,13.571428571428571,6.0,3.642857142857143,18.642857142857142,75.5,0.0,26.0,57.0,6.0,15.5,17.0,22.5,13.5,23.0,15.0,13.0,5.0,3.5,17.5,2,1,74.6,0.0,26.866666666666667,53.5,6.366666666666666,17.766666666666666,14.5,22.8,11.3,25.366666666666667,17.766666666666666,15.1,8.066666666666666,4.1,17.966666666666665,72.5,0.0,26.5,54.0,5.5,17.5,15.0,24.0,11.0,24.0,18.0,15.0,7.5,4.0,17.5,5,5,2003
63,1231,07,1338,02,0,70.53125,0.09375,23.4375,54.9375,7.53125,21.625,16.125,22.625,11.21875,25.625,13.8125,11.5,4.4375,5.34375,18.0625,70.5,0.0,23.0,54.5,8.0,22.5,15.5,22.0,10.0,25.5,13.0,12.5,4.0,5.0,18.0,5,3,74.6,0.0,26.866666666666667,53.5,6.366666666666666,17.766666666666666,14.5,22.8,11.3,25.366666666666667,17.766666666666666,15.1,8.066666666666666,4.1,17.966666666666665,72.5,0.0,26.5,54.0,5.5,17.5,15.0,24.0,11.0,24.0,18.0,15.0,7.5,4.0,17.5,5,5,2003
