,team_1,Seed_1,team_0,Seed_0,winner,team_score_mean_1,num_ot_mean_1,fgm_mean_1,fga_mean_1,fgm3_mean_1,fga3_mean_1,ftm_mean_1,fta_mean_1,or_mean_1,dr_mean_1,ast_mean_1,to_mean_1,stl_mean_1,blk_mean_1,pf_mean_1,team_score_median_1,num_ot_median_1,fgm_median_1,fga_median_1,fgm3_median_1,fga3_median_1,ftm_median_1,fta_median_1,or_median_1,dr_median_1,ast_median_1,to_median_1,stl_median_1,blk_median_1,pf_median_1,Last14days_1,last14days_wins_1,team_score_mean_0,num_ot_mean_0,fgm_mean_0,fga_mean_0,fgm3_mean_0,fga3_mean_0,ftm_mean_0,fta_mean_0,or_mean_0,dr_mean_0,ast_mean_0,to_mean_0,stl_mean_0,blk_mean_0,pf_mean_0,team_score_median_0,num_ot_median_0,fgm_median_0,fga_median_0,fgm3_median_0,fga3_median_0,ftm_median_0,fta_median_0,or_median_0,dr_median_0,ast_median_0,to_median_0,stl_median_0,blk_median_0,pf_median_0,Last14days_0,last14days_wins_0,season
33,1246,04,1326,01,1,74.2369337979094,0.041811846689895474,26.529616724738677,56.383275261324044,6.425087108013937,17.989547038327526,14.752613240418118,20.958188153310104,12.003484320557492,24.864111498257838,14.763066202090592,14.233449477351916,7.010452961672474,5.142857142857143,17.11149825783972,73.0,0.0,26.0,56.0,6.0,18.0,14.0,20.0,12.0,25.0,14.0,14.0,7.0,5.0,17.0,41,31,70.54513888888889,0.04513888888888889,25.15625,54.010416666666664,6.875,18.725694444444443,13.35763888888889,19.31597222222222,10.340277777777779,23.53125,14.23611111111111,12.39236111111111,6.600694444444445,3.6215277777777777,15.76736111111111,69.0,0.0,24.5,54.0,7.0,18.0,13.0,19.0,10.0,23.0,14.0,12.0,6.0,3.0,15.0,39,30,2011
34,1206,08,1326,01,0,68.69424460431655,0.06474820143884892,24.615107913669064,54.13669064748201,5.884892086330935,16.91726618705036,13.579136690647482,20.194244604316548,11.010791366906474,23.866906474820144,13.384892086330936,13.02158273381295,6.874100719424461,3.1223021582733814,16.431654676258994,68.0,0.0,24.0,54.0,6.0,16.5,13.0,20.0,11.0,24.0,13.0,13.0,7.0,3.0,16.0,20,12,70.54513888888889,0.04513888888888889,25.15625,54.010416666666664,6.875,18.725694444444443,13.35763888888889,19.31597222222222,10.340277777777779,23.53125,14.23611111111111,12.39236111111111,6.600694444444445,3.6215277777777777,15.76736111111111,69.0,0.0,24.5,54.0,7.0,18.0,13.0,19.0,10.0,23.0,14.0,12.0,6.0,3.0,15.0,39,30,2011
35,1246,04,1314,02,1,74.2369337979094,0.041811846689895474,26.529616724738677,56.383275261324044,6.425087108013937,17.989547038327526,14.752613240418118,20.958188153310104,12.003484320557492,24.864111498257838,14.763066202090592,14.233449477351916,7.010452961672474,5.142857142857143,17.11149825783972,73.0,0.0,26.0,56.0,6.0,18.0,14.0,20.0,12.0,25.0,14.0,14.0,7.0,5.0,17.0,41,31,82.19014084507042,0.0528169014084507,29.302816901408452,62.390845070422536,6.302816901408451,17.359154929577464,17.281690140845072,24.485915492957748,14.285211267605634,26.556338028169016,17.242957746478872,14.901408450704226,8.190140845070422,4.714788732394366,16.93661971830986,81.0,0.0,29.0,62.0,6.0,16.0,17.0,24.0,14.0,26.0,17.0,15.0,8.0,4.0,17.0,37,26,2011
36,1266,11,1314,02,0,74.25631768953069,0.05776173285198556,25.555956678700362,56.67870036101083,7.025270758122744,18.84837545126354,16.119133574007222,22.418772563176894,12.548736462093864,23.15523465703971,14.87725631768953,13.12274368231047,7.249097472924188,3.101083032490975,18.862815884476536,73.0,0.0,25.0,57.0,7.0,19.0,16.0,22.0,12.0,23.0,14.0,13.0,7.0,3.0,18.0,33,16,82.19014084507042,0.0528169014084507,29.302816901408452,62.390845070422536,6.302816901408451,17.359154929577464,17.281690140845072,24.485915492957748,14.285211267605634,26.556338028169016,17.242957746478872,14.901408450704226,8.190140845070422,4.714788732394366,16.93661971830986,81.0,0.0,29.0,62.0,6.0,16.0,17.0,24.0,14.0,26.0,17.0,15.0,8.0,4.0,17.0,37,26,2011
37,1254,15,1314,02,0,71.67432950191571,0.09578544061302682,24.559386973180075,58.57088122605364,6.915708812260537,20.53639846743295,15.639846743295019,23.17624521072797,13.149425287356323,24.99616858237548,12.367816091954023,15.065134099616857,6.168582375478927,2.681992337164751,18.877394636015325,72.0,0.0,24.0,58.0,6.0,20.0,15.0,23.0,13.0,25.0,12.0,16.0,6.0,2.0,19.0,14,6,82.19014084507042,0.0528169014084507,29.302816901408452,62.390845070422536,6.302816901408451,17.359154929577464,17.281690140845072,24.485915492957748,14.285211267605634,26.556338028169016,17.242957746478872,14.901408450704226,8.190140845070422,4.714788732394366,16.93661971830986,81.0,0.0,29.0,62.0,6.0,16.0,17.0,24.0,14.0,26.0,17.0,15.0,8.0,4.0,17.0,37,26,2011
38,1257,04,1287,13,0,74.92198581560284,0.0673758865248227,26.02482269503546,58.46099290780142,8.22695035460993,23.20212765957447,14.645390070921986,21.156028368794328,12.74113475177305,24.74822695035461,15.854609929078014,13.457446808510639,8.152482269503546,4.641843971631205,19.47163120567376,74.0,0.0,25.0,59.0,8.0,23.0,14.0,20.0,13.0,25.0,15.0,13.0,8.0,4.0,19.0,35,23,67.86111111111111,0.047619047619047616,23.845238095238095,53.464285714285715,5.646825396825397,16.63888888888889,14.523809523809524,20.38095238095238,11.654761904761905,22.357142857142858,13.357142857142858,15.091269841269842,6.924603174603175,2.6031746031746033,18.58730158730159,68.5,0.0,24.0,54.0,5.0,16.0,14.0,19.5,11.0,22.0,13.0,15.0,7.0,2.0,19.0,14,9,2011
39,1350,12,1435,05,1,64.83512544802868,0.08243727598566308,23.03942652329749,52.645161290322584,6.684587813620071,19.53405017921147,12.07168458781362,17.666666666666668,9.347670250896057,21.670250896057347,13.07168458781362,12.637992831541219,6.842293906810036,3.8422939068100357,18.727598566308245,65.0,0.0,23.0,53.0,7.0,19.0,12.0,17.0,9.0,22.0,13.0,12.0,7.0,4.0,18.0,34,23,74.01805054151625,0.06498194945848375,25.537906137184116,55.82671480144404,7.790613718411552,20.981949458483754,15.151624548736462,21.07942238267148,10.559566787003611,24.162454873646208,15.11913357400722,13.888086642599278,6.451263537906137,3.7906137184115525,17.90974729241877,73.0,0.0,26.0,56.0,8.0,21.0,14.0,21.0,10.0,24.0,15.0,13.0,6.0,3.0,18.0,35,16,2011
40,1294,15,1361,02,0,68.51282051282051,0.05128205128205128,23.112820512820512,53.06153846153846,6.825641025641025,18.317948717948717,15.461538461538462,21.651282051282053,11.005128205128205,22.54871794871795,12.733333333333333,15.964102564102564,6.230769230769231,1.9846153846153847,20.369230769230768,68.0,0.0,23.0,53.0,7.0,18.0,14.0,21.0,11.0,22.0,12.0,16.0,6.0,2.0,21.0,9,4,70.19172932330827,0.06390977443609022,25.289473684210527,56.22932330827068,5.804511278195489,17.06015037593985,13.808270676691729,20.030075187969924,12.345864661654135,22.5,13.31203007518797,13.6203007518797,7.586466165413534,3.2969924812030076,17.270676691729324,69.0,0.0,25.0,56.0,6.0,17.0,14.0,19.0,12.0,22.0,13.0,14.0,7.0,3.0,17.0,36,22,2011
41,1163,03,1361,02,1,76.40636042402826,0.07420494699646643,27.279151943462896,59.5547703180212,5.240282685512367,14.840989399293287,16.607773851590107,24.24028268551237,14.848056537102474,27.802120141342755,15.226148409893993,14.06713780918728,6.395759717314488,8.144876325088338,15.890459363957596,75.0,0.0,26.0,59.0,5.0,14.0,16.0,24.0,14.0,28.0,15.0,14.0,6.0,8.0,16.0,35,18,70.19172932330827,0.06390977443609022,25.289473684210527,56.22932330827068,5.804511278195489,17.06015037593985,13.808270676691729,20.030075187969924,12.345864661654135,22.5,13.31203007518797,13.6203007518797,7.586466165413534,3.2969924812030076,17.270676691729324,69.0,0.0,25.0,56.0,6.0,17.0,14.0,19.0,12.0,22.0,13.0,14.0,7.0,3.0,17.0,36,22,2011
42,1336,10,1396,07,0,64.00367647058823,0.03308823529411765,22.720588235294116,53.57720588235294,6.422794117647059,18.691176470588236,12.139705882352942,17.783088235294116,11.400735294117647,22.147058823529413,13.117647058823529,13.213235294117647,5.411764705882353,2.198529411764706,16.018382352941178,64.0,0.0,23.0,53.0,6.0,18.0,12.0,17.0,11.0,22.0,13.0,13.0,5.0,2.0,16.0,31,10,67.91428571428571,0.03571428571428571,24.207142857142856,56.667857142857144,7.064285714285714,21.15357142857143,12.435714285714285,18.310714285714287,11.682142857142857,23.15357142857143,12.79642857142857,10.639285714285714,7.310714285714286,3.4892857142857143,16.571428571428573,68.0,0.0,24.0,56.0,7.0,21.0,12.0,17.0,11.0,23.0,12.5,11.0,7.0,3.0,16.0,39,26,2011
43,1361,02,1396,07,1,70.19172932330827,0.06390977443609022,25.289473684210527,56.22932330827068,5.804511278195489,17.06015037593985,13.808270676691729,20.030075187969924,12.345864661654135,22.5,13.31203007518797,13.6203007518797,7.586466165413534,3.2969924812030076,17.270676691729324,69.0,0.0,25.0,56.0,6.0,17.0,14.0,19.0,12.0,22.0,13.0,14.0,7.0,3.0,17.0,36,22,67.91428571428571,0.03571428571428571,24.207142857142856,56.667857142857144,7.064285714285714,21.15357142857143,12.435714285714285,18.310714285714287,11.682142857142857,23.15357142857143,12.79642857142857,10.639285714285714,7.310714285714286,3.4892857142857143,16.571428571428573,68.0,0.0,24.0,56.0,7.0,21.0,12.0,17.0,11.0,23.0,12.5,11.0,7.0,3.0,16.0,39,26,2011
44,1112,05,1272,12,1,77.13928571428572,0.08928571428571429,27.2,58.24285714285714,6.464285714285714,17.289285714285715,16.275,21.978571428571428,11.971428571428572,24.021428571428572,15.532142857142857,13.696428571428571,6.875,3.4392857142857145,16.696428571428573,76.0,0.0,27.0,58.0,6.0,17.0,16.0,21.0,12.0,24.0,15.0,14.0,6.0,3.0,16.0,32,20,75.62199312714776,0.024054982817869417,26.230240549828178,58.85910652920962,7.281786941580756,20.869415807560138,15.879725085910653,23.97938144329897,13.670103092783505,24.920962199312715,14.639175257731958,13.625429553264604,8.474226804123711,5.70446735395189,18.97594501718213,76.0,0.0,26.0,58.0,7.0,20.0,15.0,24.0,13.0,25.0,14.0,13.0,8.0,5.0,19.0,41,32,2011
45,1112,05,1400,04,1,77.13928571428572,0.08928571428571429,27.2,58.24285714285714,6.464285714285714,17.289285714285715,16.275,21.978571428571428,11.971428571428572,24.021428571428572,15.532142857142857,13.696428571428571,6.875,3.4392857142857145,16.696428571428573,76.0,0.0,27.0,58.0,6.0,17.0,16.0,21.0,12.0,24.0,15.0,14.0,6.0,3.0,16.0,32,20,77.18531468531468,0.07342657342657342,27.297202797202797,60.27622377622377,6.734265734265734,18.286713286713287,15.856643356643357,23.17132867132867,14.367132867132867,25.902097902097903,13.77972027972028,12.517482517482517,6.793706293706293,4.940559440559441,18.0,76.0,0.0,27.0,59.5,6.0,17.0,16.0,22.5,14.0,26.0,14.0,13.0,6.0,5.0,18.0,40,23,2011
46,1324,13,1400,04,0,74.95167286245353,0.04460966542750929,26.11524163568773,57.67657992565056,6.602230483271375,18.843866171003718,16.118959107806692,23.014869888475836,12.940520446096654,22.594795539033456,13.788104089219331,13.66542750929368,6.881040892193308,3.524163568773234,17.9182156133829,75.0,0.0,26.0,57.0,6.0,18.0,15.0,22.0,13.0,23.0,14.0,13.0,7.0,3.0,18.0,21,15,77.18531468531468,0.07342657342657342,27.297202797202797,60.27622377622377,6.734265734265734,18.286713286713287,15.856643356643357,23.17132867132867,14.367132867132867,25.902097902097903,13.77972027972028,12.517482517482517,6.793706293706293,4.940559440559441,18.0,76.0,0.0,27.0,59.5,6.0,17.0,16.0,22.5,14.0,26.0,14.0,13.0,6.0,5.0,18.0,40,23,2011
47,1112,05,1181,01,1,77.13928571428572,0.08928571428571429,27.2,58.24285714285714,6.464285714285714,17.289285714285715,16.275,21.978571428571428,11.971428571428572,24.021428571428572,15.532142857142857,13.696428571428571,6.875,3.4392857142857145,16.696428571428573,76.0,0.0,27.0,58.0,6.0,17.0,16.0,21.0,12.0,24.0,15.0,14.0,6.0,3.0,16.0,32,20,79.46735395189003,0.037800687285223365,27.116838487972508,58.707903780068726,7.711340206185567,20.542955326460483,17.522336769759452,24.10996563573883,12.707903780068728,24.030927835051546,14.075601374570446,13.281786941580757,8.333333333333334,5.0446735395189,18.518900343642613,79.0,0.0,27.0,58.0,7.0,20.0,17.0,24.0,12.0,24.0,14.0,13.0,8.0,5.0,18.0,42,28,2011
48,1181,01,1214,16,1,79.46735395189003,0.037800687285223365,27.116838487972508,58.707903780068726,7.711340206185567,20.542955326460483,17.522336769759452,24.10996563573883,12.707903780068728,24.030927835051546,14.075601374570446,13.281786941580757,8.333333333333334,5.0446735395189,18.518900343642613,79.0,0.0,27.0,58.0,7.0,20.0,17.0,24.0,12.0,24.0,14.0,13.0,8.0,5.0,18.0,42,28,66.19927536231884,0.06884057971014493,22.942028985507246,54.68478260869565,5.673913043478261,18.195652173913043,14.641304347826088,22.67391304347826,12.80072463768116,23.503623188405797,11.967391304347826,16.76086956521739,8.097826086956522,3.6956521739130435,20.26086956521739,66.0,0.0,23.0,54.0,6.0,18.0,14.0,22.0,12.0,24.0,12.0,17.0,8.0,3.0,20.0,38,24,2011
49,1181,01,1276,08,1,79.46735395189003,0.037800687285223365,27.116838487972508,58.707903780068726,7.711340206185567,20.542955326460483,17.522336769759452,24.10996563573883,12.707903780068728,24.030927835051546,14.075601374570446,13.281786941580757,8.333333333333334,5.0446735395189,18.518900343642613,79.0,0.0,27.0,58.0,7.0,20.0,17.0,24.0,12.0,24.0,14.0,13.0,8.0,5.0,18.0,42,28,65.7589928057554,0.039568345323741004,23.190647482014388,53.3705035971223,6.58273381294964,19.823741007194243,12.79496402877698,17.6294964028777,10.651079136690647,22.294964028776977,13.43884892086331,13.255395683453237,6.061151079136691,3.7985611510791366,16.35611510791367,65.5,0.0,23.0,53.0,6.0,19.0,12.0,17.0,10.0,22.0,13.0,13.0,6.0,3.5,16.5,28,12,2011
50,1199,10,1401,07,1,70.78057553956835,0.05755395683453238,24.866906474820144,55.406474820143885,6.669064748201439,18.81294964028777,14.377697841726619,20.489208633093526,11.305755395683454,23.70863309352518,12.953237410071942,15.636690647482014,8.43525179856115,4.33453237410072,18.79136690647482,70.0,0.0,24.0,55.0,6.0,18.0,14.0,20.0,11.0,23.0,13.0,15.0,8.0,4.0,18.0,29,14,71.69888475836431,0.07434944237918216,24.654275092936803,54.5092936802974,6.20817843866171,17.234200743494423,16.182156133828997,23.71747211895911,11.821561338289962,24.405204460966544,14.687732342007434,13.345724907063197,6.245353159851301,2.936802973977695,19.397769516728623,71.0,0.0,24.0,54.0,6.0,17.0,16.0,23.0,12.0,24.0,14.0,13.0,6.0,3.0,19.0,32,16,2011
51,1199,10,1323,02,1,70.78057553956835,0.05755395683453238,24.866906474820144,55.406474820143885,6.669064748201439,18.81294964028777,14.377697841726619,20.489208633093526,11.305755395683454,23.70863309352518,12.953237410071942,15.636690647482014,8.43525179856115,4.33453237410072,18.79136690647482,70.0,0.0,24.0,55.0,6.0,18.0,14.0,20.0,11.0,23.0,13.0,15.0,8.0,4.0,18.0,29,14,76.20289855072464,0.06521739130434782,26.166666666666668,58.47826086956522,8.532608695652174,21.81159420289855,15.33695652173913,21.0,12.003623188405797,25.659420289855074,16.492753623188406,11.431159420289855,6.199275362318841,3.789855072463768,15.608695652173912,75.5,0.0,26.0,58.0,8.0,21.0,15.0,20.0,12.0,26.0,16.0,11.0,6.0,3.0,15.0,32,20,2011
52,1103,15,1323,02,0,71.70250896057348,0.12186379928315412,24.863799283154123,55.36200716845878,7.197132616487456,19.953405017921146,14.777777777777779,21.24372759856631,11.232974910394265,22.1326164874552,14.42652329749104,13.07168458781362,6.946236559139785,3.086021505376344,19.476702508960575,72.0,0.0,25.0,56.0,7.0,20.0,14.0,21.0,11.0,22.0,14.0,13.0,7.0,3.0,19.0,41,24,76.20289855072464,0.06521739130434782,26.166666666666668,58.47826086956522,8.532608695652174,21.81159420289855,15.33695652173913,21.0,12.003623188405797,25.659420289855074,16.492753623188406,11.431159420289855,6.199275362318841,3.789855072463768,15.608695652173912,75.5,0.0,26.0,58.0,8.0,21.0,15.0,20.0,12.0,26.0,16.0,11.0,6.0,3.0,15.0,32,20,2011
53,1206,08,1437,09,1,68.69424460431655,0.06474820143884892,24.615107913669064,54.13669064748201,5.884892086330935,16.91726618705036,13.579136690647482,20.194244604316548,11.010791366906474,23.866906474820144,13.384892086330936,13.02158273381295,6.874100719424461,3.1223021582733814,16.431654676258994,68.0,0.0,24.0,54.0,6.0,16.5,13.0,20.0,11.0,24.0,13.0,13.0,7.0,3.0,16.0,20,12,74.23104693140795,0.032490974729241874,25.028880866425993,57.05415162454874,7.249097472924188,20.03971119133574,16.924187725631768,22.736462093862816,13.19494584837545,23.79783393501805,13.444043321299638,13.664259927797834,7.516245487364621,3.851985559566787,19.55956678700361,74.0,0.0,25.0,57.0,7.0,20.0,16.0,22.0,13.0,24.0,13.0,14.0,7.0,4.0,19.0,34,18,2011
54,1228,09,1424,08,1,69.83161512027492,0.054982817869415807,25.61855670103093,55.7319587628866,6.797250859106529,18.941580756013746,11.79725085910653,17.323024054982817,11.219931271477662,23.969072164948454,16.22680412371134,12.690721649484535,6.134020618556701,3.402061855670103,17.333333333333332,70.0,0.0,25.0,55.0,7.0,18.0,11.0,17.0,11.0,24.0,16.0,12.0,6.0,3.0,17.0,38,23,72.15827338129496,0.05755395683453238,25.553956834532375,56.780575539568346,6.640287769784172,19.107913669064747,14.410071942446043,20.467625899280577,10.920863309352518,23.514388489208635,14.820143884892087,12.97841726618705,7.5503597122302155,3.7050359712230216,18.845323741007196,73.0,0.0,25.5,57.0,6.0,19.0,14.0,20.0,10.0,23.0,15.0,13.0,7.0,3.0,18.0,38,25,2011
55,1228,09,1242,01,0,69.83161512027492,0.054982817869415807,25.61855670103093,55.7319587628866,6.797250859106529,18.941580756013746,11.79725085910653,17.323024054982817,11.219931271477662,23.969072164948454,16.22680412371134,12.690721649484535,6.134020618556701,3.402061855670103,17.333333333333332,70.0,0.0,25.0,55.0,7.0,18.0,11.0,17.0,11.0,24.0,16.0,12.0,6.0,3.0,17.0,38,23,78.68070175438596,0.04912280701754386,28.389473684210525,58.34035087719298,6.389473684210526,16.912280701754387,15.512280701754387,22.470175438596492,12.6,26.750877192982458,17.235087719298246,14.119298245614035,8.294736842105262,5.266666666666667,18.40701754385965,79.0,0.0,28.0,58.0,6.0,17.0,15.0,22.0,12.0,27.0,17.0,14.0,8.0,5.0,18.0,40,34,2011
56,1131,16,1242,01,0,65.15129151291512,0.09225092250922509,22.47970479704797,53.7970479704797,6.929889298892989,20.025830258302584,13.261992619926199,18.96309963099631,11.217712177121772,23.457564575645755,12.398523985239853,13.136531365313653,6.512915129151292,3.4354243542435423,18.715867158671585,65.0,0.0,22.0,53.0,7.0,20.0,13.0,19.0,11.0,24.0,12.0,13.0,6.0,3.0,18.0,17,9,78.68070175438596,0.04912280701754386,28.389473684210525,58.34035087719298,6.389473684210526,16.912280701754387,15.512280701754387,22.470175438596492,12.6,26.750877192982458,17.235087719298246,14.119298245614035,8.294736842105262,5.266666666666667,18.40701754385965,79.0,0.0,28.0,58.0,6.0,17.0,15.0,22.0,12.0,27.0,17.0,14.0,8.0,5.0,18.0,40,34,2011
57,1266,11,1462,06,1,74.25631768953069,0.05776173285198556,25.555956678700362,56.67870036101083,7.025270758122744,18.84837545126354,16.119133574007222,22.418772563176894,12.548736462093864,23.15523465703971,14.87725631768953,13.12274368231047,7.249097472924188,3.101083032490975,18.862815884476536,73.0,0.0,25.0,57.0,7.0,19.0,16.0,22.0,12.0,23.0,14.0,13.0,7.0,3.0,18.0,33,16,74.12720848056537,0.07420494699646643,25.176678445229683,54.477031802120145,7.017667844522968,18.862190812720847,16.756183745583037,23.169611307420496,11.625441696113073,24.89399293286219,14.710247349823321,13.176678445229681,5.954063604240282,3.597173144876325,17.487632508833922,74.0,0.0,25.0,54.0,7.0,18.0,16.0,23.0,11.0,25.0,14.0,13.0,6.0,3.0,17.0,39,28,2011
58,1266,11,1393,03,1,74.25631768953069,0.05776173285198556,25.555956678700362,56.67870036101083,7.025270758122744,18.84837545126354,16.119133574007222,22.418772563176894,12.548736462093864,23.15523465703971,14.87725631768953,13.12274368231047,7.249097472924188,3.101083032490975,18.862815884476536,73.0,0.0,25.0,57.0,7.0,19.0,16.0,22.0,12.0,23.0,14.0,13.0,7.0,3.0,18.0,33,16,76.83275261324042,0.06620209059233449,27.89198606271777,58.98606271777003,6.097560975609756,17.588850174216027,14.951219512195122,22.526132404181183,13.247386759581882,25.801393728222997,16.317073170731707,14.29965156794425,8.470383275261325,6.289198606271777,16.428571428571427,76.0,0.0,27.0,58.0,6.0,17.0,15.0,22.0,13.0,26.0,16.0,14.0,8.0,6.0,16.0,36,24,2011
59,1232,14,1393,03,0,62.199261992619924,0.08487084870848709,21.394833948339482,52.22140221402214,6.350553505535055,18.523985239852397,13.059040590405903,18.313653136531364,9.752767527675276,22.062730627306273,11.771217712177123,13.280442804428045,6.03690036900369,2.7896678966789668,18.014760147601475,62.0,0.0,22.0,52.0,6.0,19.0,13.0,18.0,9.0,22.0,12.0,13.0,6.0,2.0,18.0,20,10,76.83275261324042,0.06620209059233449,27.89198606271777,58.98606271777003,6.097560975609756,17.588850174216027,14.951219512195122,22.526132404181183,13.247386759581882,25.801393728222997,16.317073170731707,14.29965156794425,8.470383275261325,6.289198606271777,16.428571428571427,76.0,0.0,27.0,58.0,6.0,17.0,15.0,22.0,13.0,26.0,16.0,14.0,8.0,6.0,16.0,36,24,2011
60,1276,08,1397,09,1,65.7589928057554,0.039568345323741004,23.190647482014388,53.3705035971223,6.58273381294964,19.823741007194243,12.79496402877698,17.6294964028777,10.651079136690647,22.294964028776977,13.43884892086331,13.255395683453237,6.061151079136691,3.7985611510791366,16.35611510791367,65.5,0.0,23.0,53.0,6.0,19.0,12.0,17.0,10.0,22.0,13.0,13.0,6.0,3.5,16.5,28,12,75.10791366906474,0.03597122302158273,26.535971223021583,58.83812949640288,7.061151079136691,20.219424460431654,14.974820143884893,21.89568345323741,12.676258992805755,23.611510791366907,15.392086330935252,13.76978417266187,7.866906474820144,3.402877697841727,19.0431654676259,74.5,0.0,26.0,59.0,7.0,20.0,15.0,21.0,12.0,24.0,15.0,13.0,8.0,3.0,19.0,34,20,2011
61,1345,03,1389,14,1,68.58333333333333,0.043478260869565216,24.090579710144926,54.69202898550725,5.956521739130435,17.39855072463768,14.445652173913043,20.315217391304348,10.891304347826088,22.619565217391305,13.847826086956522,13.16304347826087,6.760869565217392,3.7318840579710146,18.75,68.0,0.0,24.0,54.0,6.0,17.0,14.0,20.0,11.0,22.0,14.0,13.0,6.0,3.5,18.0,30,12,67.79335793357933,0.06273062730627306,23.918819188191883,58.25830258302583,6.656826568265683,19.54612546125461,13.29889298892989,19.531365313653136,13.232472324723247,22.767527675276753,11.867158671586715,14.878228782287822,7.719557195571956,3.841328413284133,19.937269372693727,68.0,0.0,24.0,58.0,6.0,19.0,13.0,19.0,13.0,23.0,12.0,15.0,8.0,4.0,19.0,16,8,2011
62,1208,10,1449,07,0,68.86715867158672,0.08118081180811808,24.73431734317343,56.760147601476014,6.0664206642066425,17.579335793357934,13.33210332103321,19.638376383763838,12.81549815498155,23.575645756457565,13.464944649446494,14.918819188191883,7.490774907749078,4.107011070110701,17.800738007380073,68.0,0.0,24.0,57.0,6.0,17.0,13.0,19.0,12.0,23.0,13.0,15.0,7.0,4.0,17.0,33,14,79.46975088967972,0.07829181494661921,28.740213523131672,62.14946619217082,6.213523131672598,17.330960854092528,15.775800711743772,22.619217081850532,14.181494661921707,23.729537366548044,15.423487544483987,14.419928825622776,7.05338078291815,3.2384341637010676,20.384341637010674,79.0,0.0,29.0,62.0,6.0,16.0,15.0,22.0,14.0,23.0,15.0,14.0,7.0,3.0,20.0,35,26,2011
63,1314,02,1449,07,1,82.19014084507042,0.0528169014084507,29.302816901408452,62.390845070422536,6.302816901408451,17.359154929577464,17.281690140845072,24.485915492957748,14.285211267605634,26.556338028169016,17.242957746478872,14.901408450704226,8.190140845070422,4.714788732394366,16.93661971830986,81.0,0.0,29.0,62.0,6.0,16.0,17.0,24.0,14.0,26.0,17.0,15.0,8.0,4.0,17.0,37,26,79.46975088967972,0.07829181494661921,28.740213523131672,62.14946619217082,6.213523131672598,17.330960854092528,15.775800711743772,22.619217081850532,14.181494661921707,23.729537366548044,15.423487544483987,14.419928825622776,7.05338078291815,3.2384341637010676,20.384341637010674,79.0,0.0,29.0,62.0,6.0,16.0,15.0,22.0,14.0,23.0,15.0,14.0,7.0,3.0,20.0,35,26,2011
64,1287,13,1350,12,0,67.86111111111111,0.047619047619047616,23.845238095238095,53.464285714285715,5.646825396825397,16.63888888888889,14.523809523809524,20.38095238095238,11.654761904761905,22.357142857142858,13.357142857142858,15.091269841269842,6.924603174603175,2.6031746031746033,18.58730158730159,68.5,0.0,24.0,54.0,5.0,16.0,14.0,19.5,11.0,22.0,13.0,15.0,7.0,2.0,19.0,14,9,64.83512544802868,0.08243727598566308,23.03942652329749,52.645161290322584,6.684587813620071,19.53405017921147,12.07168458781362,17.666666666666668,9.347670250896057,21.670250896057347,13.07168458781362,12.637992831541219,6.842293906810036,3.8422939068100357,18.727598566308245,65.0,0.0,23.0,53.0,7.0,19.0,12.0,17.0,9.0,22.0,13.0,12.0,7.0,4.0,18.0,34,23,2011
65,1242,01,1350,12,1,78.68070175438596,0.04912280701754386,28.389473684210525,58.34035087719298,6.389473684210526,16.912280701754387,15.512280701754387,22.470175438596492,12.6,26.750877192982458,17.235087719298246,14.119298245614035,8.294736842105262,5.266666666666667,18.40701754385965,79.0,0.0,28.0,58.0,6.0,17.0,15.0,22.0,12.0,27.0,17.0,14.0,8.0,5.0,18.0,40,34,64.83512544802868,0.08243727598566308,23.03942652329749,52.645161290322584,6.684587813620071,19.53405017921147,12.07168458781362,17.666666666666668,9.347670250896057,21.670250896057347,13.07168458781362,12.637992831541219,6.842293906810036,3.8422939068100357,18.727598566308245,65.0,0.0,23.0,53.0,7.0,19.0,12.0,17.0,9.0,22.0,13.0,12.0,7.0,4.0,18.0,34,23,2011
66,1163,03,1246,04,1,76.40636042402826,0.07420494699646643,27.279151943462896,59.5547703180212,5.240282685512367,14.840989399293287,16.607773851590107,24.24028268551237,14.848056537102474,27.802120141342755,15.226148409893993,14.06713780918728,6.395759717314488,8.144876325088338,15.890459363957596,75.0,0.0,26.0,59.0,5.0,14.0,16.0,24.0,14.0,28.0,15.0,14.0,6.0,8.0,16.0,35,18,74.2369337979094,0.041811846689895474,26.529616724738677,56.383275261324044,6.425087108013937,17.989547038327526,14.752613240418118,20.958188153310104,12.003484320557492,24.864111498257838,14.763066202090592,14.233449477351916,7.010452961672474,5.142857142857143,17.11149825783972,73.0,0.0,26.0,56.0,6.0,18.0,14.0,20.0,12.0,25.0,14.0,14.0,7.0,5.0,17.0,41,31,2011
